epoch,train_accuracy,train_loss,train_precision,train_recall,validation_accuracy,validation_loss,validation_precision,validation_recall
0,0.16883116960525513,2.0817458629608154,0.15422885119915009,0.006193806417286396,0.15890850126743317,2.101444959640503,0.3636363744735718,0.025682182982563972
1,0.24695304036140442,1.8970314264297485,0.371841162443161,0.020579420030117035,0.26966291666030884,1.856490135192871,0.2954545319080353,0.020866774022579193
2,0.3436563313007355,1.7082502841949463,0.5028735399246216,0.0699300691485405,0.3210272789001465,1.779895305633545,0.4534161388874054,0.11717496067285538
3,0.3928071856498718,1.6301019191741943,0.5051194429397583,0.17742258310317993,0.3675762414932251,1.734914779663086,0.42510122060775757,0.16853933036327362
4,0.42197802662849426,1.574556827545166,0.5359361171722412,0.24135863780975342,0.3756019175052643,1.725279450416565,0.4863945543766022,0.22953450679779053
5,0.4511488378047943,1.5138014554977417,0.5516965985298157,0.27612388134002686,0.39004814624786377,1.7167747020721436,0.46894410252571106,0.24237559735774994
6,0.46033966541290283,1.4579297304153442,0.5896739363670349,0.30349650979042053,0.41091492772102356,1.6819241046905518,0.49262535572052,0.26805779337882996
7,0.4849150776863098,1.413873553276062,0.5988349318504333,0.3080919086933136,0.3996789753437042,1.6317137479782104,0.5264900922775269,0.25521668791770935
8,0.4899100959300995,1.3845010995864868,0.632520318031311,0.3108891248703003,0.4077046513557434,1.6116247177124023,0.5316455960273743,0.26966291666030884
9,0.5004994869232178,1.347069263458252,0.6355176568031311,0.3274725377559662,0.42536115646362305,1.5886157751083374,0.5448916554450989,0.28250402212142944
10,0.5098901391029358,1.3145484924316406,0.6646825671195984,0.33466532826423645,0.420545756816864,1.5724310874938965,0.5548780560493469,0.2921348214149475
11,0.5228770971298218,1.2844007015228271,0.6728273630142212,0.3418581485748291,0.4301765561103821,1.5460960865020752,0.563049852848053,0.30818620324134827
12,0.5382617115974426,1.258742094039917,0.6804046630859375,0.36283716559410095,0.4365971088409424,1.5356169939041138,0.5761194229125977,0.30979132652282715
13,0.5468531250953674,1.2298002243041992,0.6955370903015137,0.367432564496994,0.4365971088409424,1.5309633016586304,0.573208749294281,0.29534509778022766
14,0.5518481731414795,1.2075661420822144,0.7062780261039734,0.3776223659515381,0.4301765561103821,1.5194119215011597,0.5688073635101318,0.2985553741455078
15,0.5634365677833557,1.1873935461044312,0.7166666388511658,0.3780219852924347,0.4301765561103821,1.5128016471862793,0.5669782161712646,0.2921348214149475
16,0.5744255781173706,1.1679800748825073,0.7333333492279053,0.3758241832256317,0.42375603318214417,1.5065233707427979,0.5517241358757019,0.28250402212142944
17,0.5714285969734192,1.1499730348587036,0.7419859170913696,0.37922078371047974,0.420545756816864,1.5070897340774536,0.5548780560493469,0.2921348214149475
18,0.5846154093742371,1.131611704826355,0.7546132802963257,0.3840159773826599,0.43178170919418335,1.5047255754470825,0.5460317730903625,0.27608346939086914
19,0.5974025726318359,1.114843726158142,0.7643814086914062,0.38761240243911743,0.4301765561103821,1.5023835897445679,0.5572755336761475,0.28892454504966736
20,0.6009989976882935,1.0988597869873047,0.7728510499000549,0.3970029950141907,0.4430176615715027,1.500677466392517,0.5517241358757019,0.28250402212142944
21,0.615784227848053,1.0836284160614014,0.7815912365913391,0.4003995954990387,0.43178170919418335,1.502073049545288,0.5642633438110352,0.28892454504966736
22,0.6183816194534302,1.071054220199585,0.7828418016433716,0.4083915948867798,0.43338683247566223,1.5016865730285645,0.5634675025939941,0.2921348214149475
23,0.6243756413459778,1.058900237083435,0.7883817553520203,0.4175824224948883,0.43338683247566223,1.5007591247558594,0.5652173757553101,0.2921348214149475
24,0.6293706297874451,1.0471030473709106,0.7943747639656067,0.4175824224948883,0.4349919855594635,1.499801754951477,0.5626911520957947,0.29534509778022766
25,0.635964035987854,1.0364654064178467,0.7995495200157166,0.4255744218826294,0.4414125084877014,1.4992777109146118,0.5476190447807312,0.29534509778022766
26,0.6395604610443115,1.026031732559204,0.8007435202598572,0.43036961555480957,0.4301765561103821,1.4984958171844482,0.5402985215187073,0.29052969813346863
27,0.6475524306297302,1.0170762538909912,0.8077352046966553,0.4339660406112671,0.4349919855594635,1.4966607093811035,0.539130449295044,0.2985553741455078
28,0.6517482399940491,1.007771372795105,0.8100000023841858,0.4369630515575409,0.43178170919418335,1.4940019845962524,0.5497075915336609,0.30176565051078796
29,0.6557442545890808,0.9981942176818848,0.8141167759895325,0.4401598274707794,0.4301765561103821,1.4923361539840698,0.5502958297729492,0.2985553741455078
30,0.6599400639533997,0.9896964430809021,0.8177810311317444,0.4447552561759949,0.4365971088409424,1.4907000064849854,0.556851327419281,0.306581050157547
31,0.6643356680870056,0.9813020825386047,0.821441650390625,0.4485514461994171,0.43178170919418335,1.490319848060608,0.5614035129547119,0.30818620324134827
32,0.6661338806152344,0.9737884402275085,0.8249452710151672,0.45194804668426514,0.43338683247566223,1.4906954765319824,0.5623188614845276,0.3113964796066284
33,0.6689310669898987,0.9661931991577148,0.8274737000465393,0.456143856048584,0.4349919855594635,1.4910399913787842,0.559077799320221,0.3113964796066284
34,0.6713286638259888,0.9587133526802063,0.8271515965461731,0.4589410722255707,0.43338683247566223,1.49191415309906,0.5517241358757019,0.30818620324134827
35,0.6775224804878235,0.9515355825424194,0.8308902382850647,0.4643356502056122,0.4349919855594635,1.4921691417694092,0.5536231994628906,0.306581050157547
36,0.678921103477478,0.9447805285453796,0.8345195651054382,0.46853145956993103,0.43178170919418335,1.4931648969650269,0.5561959743499756,0.30979132652282715
